Crop,Precipitation,Temperature,Humidity,WindSpeed,SolarRadiation,Area,N,P,K,Yield
1,1273.103679762921,26.77192501011191,73.20557695005328,13.275219026599615,21.913860910267417,5.127947389341889,102.93521232458005,69.6575792103764,42.72685332124611,24215.25156545621
2,478.3216745351723,27.942667366371143,75.27352679376996,20.438766720109015,18.826704452162925,7.917176551684586,116.80613834212669,51.41266534453192,50.974453905229716,34490.299060270285
2,1026.5014069553251,26.1479692725128,65.6553898725075,12.868564309949798,19.117154819272397,6.324922589713034,91.34845673245793,90.3201688164616,46.232678225363095,20675.034583822664
3,2530.6484944579715,34.41532910284441,73.04436687962884,22.282007874676868,19.659108014078615,3.79452477294535,105.4461424843289,108.13059625036756,20.042387693714296,40085.66589226287
2,665.2973121205689,32.84206174365267,70.8854699004741,24.856312367971793,22.48641706547385,9.94987902288487,133.34490360507857,105.32172860898763,12.722431409661535,53739.56717481045
3,365.9601442169066,29.623911769125407,66.76901473094685,16.283426749646868,20.934410357413185,1.344767201556952,100.94412519362565,98.10783437009269,56.97663362617584,22287.692655941002
1,1108.6582611952233,33.64962605115202,62.17785945185745,17.226582574828175,18.142443479091746,2.460453153031672,71.32908540385932,47.79308322984652,59.17412059986838,22015.124074793293
1,2078.2008151232662,27.494582042932322,74.14246452956529,11.650071176759372,21.032876705833885,9.032881262787054,80.54385713689088,122.37708859552382,47.80047942483655,20596.105831565583
1,1535.2425832661677,32.17120568472193,79.82694548089518,11.192264633156096,20.781839157077194,1.5450655907137016,124.93672441577999,77.96712874123205,47.65870278018935,54099.90599165821
1,1792.9823494373418,33.561324990137436,67.88321068773898,23.899870688268585,23.379173482917338,8.981386006091697,46.11779444661041,55.91860696744196,24.047648185693696,20617.365139139674
3,511.7241640395581,28.567687116232726,65.42697757731366,12.80073684614869,22.57274792422815,7.436993284523807,67.17959842464673,41.316743234814425,38.20696886185531,60018.200534352254
2,1631.2168873641378,32.57464445450718,85.063111355621,17.240902465832583,20.827022313761233,1.3301560485508808,94.34624744881228,77.00566441708929,61.59646251263963,32734.369328642817
1,860.6890299291235,27.950723492643093,69.15064408468274,22.41496473397786,18.07356399615639,4.863880385687589,105.05007349611091,98.74108905950919,54.51946709964101,31443.8244357734
2,2192.8631784100335,27.98857135259031,67.81392811460928,23.450462638996473,22.016188039751427,7.790243275020134,114.45790014662417,103.86079258836284,25.828506332703824,21094.267820275712
3,1658.2112860759999,26.070571785541862,84.2845204298578,18.27156759396855,20.17687463756521,6.247902561677197,66.36633396757742,135.97558643090372,25.6543850162903,42655.310725603704
3,535.6171724379717,29.400580465093988,83.2447845783358,18.910455349663298,23.867429892908113,9.422841627680121,47.752786472988234,48.539993035685804,35.14601913969908,42665.829158137596
3,185.52030103337665,32.297119064974225,73.65700823364047,20.375575614485815,17.227555157128236,8.808796296207998,135.12263464506844,138.46355584133562,31.039130640724792,38647.155332078284
1,128.18740982058137,34.40220805571285,74.72021039712214,24.45935458201201,15.716902568377982,3.9938287180073138,40.25035945026026,102.70499510180062,29.299958406569083,30669.47432523725
2,985.6335444315671,31.037969919290962,67.66146632568457,19.437379453223073,15.629026306991529,1.7616447596808131,42.346978424983625,81.05673823237775,42.60253925791737,33181.71294690531
2,710.3397643944495,33.631355377357394,64.0358434324685,18.832653632388848,20.760273495165123,9.498313356810861,85.45379452541263,127.9249763916012,10.597608420943953,31083.370616890297
2,1702.003041990221,33.22494649290227,76.90922745924719,11.20347789372387,23.453342060203717,5.65558090991134,120.48127103950861,107.00381213096642,49.6936610737304,35694.159989402506
3,1319.2626416242365,26.73343052975281,64.55696796134553,12.133295828312985,15.017387228623546,1.6695786193475368,115.64644348637529,69.66145920455764,48.48275582714082,32012.341863728107
1,710.7782770380329,29.858174289126314,73.6811382208729,19.080402772735948,21.531939422619995,8.349180520233515,133.2715207489619,127.48125523025786,53.17693539092446,46577.953425518834
3,406.21212489405934,26.169235355253914,86.45292716133828,24.107365429300845,20.91358664279651,8.81655823616852,47.29307816620275,103.99446933650977,53.7554350119543,30004.600585596585
3,348.73698108886856,31.82153161561635,86.7736941184352,23.133678877591528,21.590737729975192,6.754821761589139,72.5785437627431,107.4744344257757,39.45278412754436,32407.33461357545
2,2272.0343027022095,34.498996682460756,68.22263945023133,24.756104921890866,18.19864866086102,5.027580691177059,62.47134990194469,128.81010791329084,50.56384465241111,36100.646671622366
3,651.9905415998937,26.370894580787564,78.22694892118702,18.389676525857837,22.384468001920695,6.959557110912154,124.97397334390458,80.42895046065797,35.604546524987,17267.91425675344
2,1716.6613697518055,32.33883130802541,74.3259828668043,22.031033138128734,15.402362382769757,7.360153261346112,84.74229899036965,102.94564344365371,59.47955149375162,38571.94395187083
1,2131.268900188182,31.32238150867861,84.76781331723876,22.765604640850768,21.79887990559825,9.037269622773712,34.89957691689197,112.42641433688028,19.916323548946608,28260.25531035563
2,1618.5240595697917,30.836050370080997,69.05720247117739,20.072443202632066,17.403647472141788,9.602755123372642,108.46015593854683,81.0255262781244,57.612088787842765,19545.686565900083
1,2258.7461241352344,28.90120234688339,62.09626257764284,15.7424986590031,19.291539973722642,5.628888391518203,73.97939456527308,41.01282849968169,23.443578785921602,56856.524584589475
2,1040.3628257462615,28.551316477538126,66.2265913542168,17.579698085209124,22.403726444014985,8.186450801739063,89.36385044406933,115.31549506219096,15.341615431716306,31166.965640495146
3,2510.8274732124573,25.452491890188877,71.08759283040435,23.01083901140995,17.442231316720232,9.680586003924894,128.52904211707977,37.164166096283076,32.833431265162304,35691.49133299518
3,364.2421708964768,27.179087082520134,70.2087493740327,15.179670963750295,16.66686760479504,2.361190043322694,59.72767966034366,109.53475538605574,41.975696605635086,53204.392145672566
1,283.40597334685935,25.15176882286827,82.57543589719504,23.93240383773308,21.131818668130958,1.1644118344870902,57.94858496611513,130.37452252065174,22.011473406397517,24374.5046285461
1,1734.8691173090128,30.814171055820204,79.69457731960978,14.217288779917311,19.80055402356124,8.820673955634646,60.424790451449645,69.472651823962,38.90140453950349,54206.72799417763
1,2475.9036168057864,26.05853235877909,69.78846430998733,21.49322981219493,19.629634818715658,2.757459999224447,68.51566305604788,43.022672794885295,52.01045456059425,27641.288243837153
2,2126.5680679475436,33.73019394029716,73.90133924632156,19.827829280840337,17.31092563984122,1.3823088996862085,43.594229261778764,57.14931089741084,23.368418221793583,42803.55877955051
2,216.29516941443813,30.231430206971652,64.48453670291671,21.49439217569067,15.313922752380249,2.4408652389170014,107.29972336732766,92.72640892554239,40.17675678753856,47021.432902352855
1,745.5909979417403,31.996899090587085,85.35180756532262,17.122866014056328,18.69242224498545,4.457034201193924,54.39906152554675,133.80725225545734,27.644255002040175,56594.333667399056
3,2443.271651657044,29.108570918404965,86.32104543566189,24.056974875755785,15.959035324209912,2.9733913143332207,132.02374070522325,87.32653482770061,37.54796031158497,43615.36027798893
2,676.9763927444461,30.605798090010488,87.4748919199044,19.85461083376068,23.153902355842817,3.747282661903988,55.294121902266035,44.175627125243196,44.679789017898415,36876.30196555627
2,2054.2924652362854,34.4265917696663,84.58237360043178,15.036141263759589,15.371252911245575,9.777646462870416,59.60933916534771,99.8005827613645,28.221973734436805,42071.695882956876
2,2168.9447669820597,25.827340396236707,66.52298308010187,19.93837098913001,18.884857687659434,7.339649897463175,64.07818471156817,111.14725317309767,61.71310988751097,25914.8890862962
1,1309.1390858262405,27.53937771923696,63.20110856324235,15.015420460898437,15.470210253307451,7.409725554278836,115.00211447723292,74.47463635922142,39.31631031834132,47169.649313970236
1,1024.5979568844068,32.79988326910544,77.06951491272952,15.11085348463824,15.859894871082897,1.8521683725513054,78.18150064373921,109.92351894930476,52.872001072832816,25251.40867744648
1,1190.9245197507332,25.98737206882666,85.72773069896087,16.59437916269215,20.929800002298197,7.588885328404226,120.48813939530682,67.08086403503249,47.70703159136114,41416.07202915552
1,608.9239229048698,25.756611039041108,66.61113540315331,22.934025845967668,20.82400134876685,7.654098996597744,116.76420093442516,117.22173637241265,54.34587631255328,45359.66180007854
1,2336.5315092640258,28.615413987540386,62.18311578022769,18.004170241515887,15.297469753914958,6.93770516565969,132.3849656588864,68.83579323356744,19.037649636005533,56313.662908896455
3,1192.2160647512087,25.921679584724323,82.94289719683835,20.504611791222903,15.010183276087831,3.0559266639808755,113.71324875123791,59.659565892867604,21.572792905838888,36743.53495479298
3,2318.4542207095083,30.85078442206203,63.99668779145508,16.487548363842482,15.709362695185057,4.807325611739664,37.606406324258785,126.9515918362901,35.34538125029509,50934.41867448618
1,292.6485955955628,27.262752508166,72.75635682966079,14.69047615729634,21.86699007940748,8.616488092026628,122.4263775594983,91.23512948694278,54.321091177243,24406.868162040148
2,2594.4219067683425,33.956979631993725,79.65107076690842,24.36496225002724,20.261188254763564,7.031814664065637,133.3118404441844,62.796879184101954,20.275542232324653,23912.195314337794
1,1173.0562120529564,32.83500080845257,68.15673722186068,19.450137459722875,15.343064206696425,7.594919514999121,139.31843279536426,132.98938408188326,60.49542326957951,39999.809308806354
3,141.74277958782704,31.99705206099476,64.18302664961489,24.075318740158057,19.392873142855446,6.28636960113228,45.52890016630624,106.61192695033331,16.635320032387355,43122.29269323045
3,116.16098020328242,31.16944027384502,82.02055193985154,13.847782030776411,21.408264213490064,5.0462793920060065,98.23351308726573,55.83564316280126,19.104053149386417,44693.52472278778
2,1963.108527512635,33.634657303414635,78.38455220706308,13.056518294781059,22.820562551407257,7.831468090603974,53.54153591548921,98.38137429602031,18.69615673503592,49639.9435641278
3,1735.7646732031994,27.23062061542757,87.70075259665693,22.981520699734652,23.406328415931092,1.6113323292967445,60.351041218560695,125.99875377921465,40.472309557800216,29967.284783338007
1,2108.956495596748,33.73108842764228,70.95200886631895,20.53284097664152,17.9469650665866,7.058446595022377,112.52310852806866,107.18453939432621,57.71213624302507,44268.71402025042
2,291.79852854891794,32.89492298424052,63.60582204354519,13.61209898955098,16.22249185571939,9.974840570656113,137.58811351149853,58.43398828209409,23.265792132654795,25306.331927591953
1,109.7688212287101,32.48160826387686,81.09310091871768,14.771035809289529,17.132333286583027,8.021727365212286,96.24439415800647,102.0756194990076,38.7579163798452,26653.155011686373
1,1343.3747868792846,30.61255678074924,75.56506889018439,22.209295181354356,21.985543428362014,3.6150716041970976,123.86312274080271,98.86921225378168,19.140170522467958,20032.696433078047
2,1027.848363707063,27.462441609706,67.54330221611751,17.354160679943107,23.743357935380796,3.5003754523484254,32.95945081351341,120.65111566649837,42.819118602805524,49697.84058202489
1,1221.7576108378526,29.235479159918963,82.32495371412375,20.387567091085273,19.197542556243427,7.00496749534113,35.95621710375888,51.238320475643576,16.40880948133461,39222.708192478814
3,2603.0625703336746,32.935706545388015,67.29764263209853,15.456928309904153,17.74817892193011,9.062688313076773,96.44622843119325,107.56054403614687,35.54815991066029,27490.615120892882
1,2548.715889605108,25.317784843573243,68.77720302565635,16.337219338848275,18.86271523764031,6.201547667630586,74.01017497284744,34.95603475043982,44.069454311197106,41371.99553818918
2,2474.558536267687,32.820507692637584,64.4057424135347,24.869975820723468,17.74331830180619,5.746620584530525,128.09384401710062,107.1869324686629,40.11465167128653,32555.813469371657
2,2061.261701010093,27.400707404875664,72.38523925480222,14.466639220446059,17.308387708864387,2.443457204593042,64.61404661325925,135.72722882536414,17.28002510043861,53635.02653457512
2,942.4262675499701,26.44309200721603,72.89215982237289,18.090389278511196,20.343756771664616,7.439112598238349,78.66151097043712,50.83393275495868,18.391415318771124,40146.01425731366
1,1091.8374661253083,26.157013181803023,75.37860654905576,22.821632804667452,15.1416238233619,7.320687576741017,89.01419336580936,65.62037546445296,44.91233225089939,18396.08899895524
2,1450.3986420189551,25.272500119508152,80.43307094521822,14.349124991322011,17.335970237984895,9.702562531004629,61.488193951714734,94.95012977908354,52.06328339666836,60089.48377229791
2,2183.0338623038224,30.23586485221453,85.55862414569107,16.81299259358063,20.9524387006049,3.70172965875098,130.11744568495578,111.09866495258362,57.21986893153873,20337.75970130735
1,196.20306720764233,27.182598726937293,65.58108657108302,19.611278023179835,15.288564266761245,7.808009287307786,82.16962714307449,69.1921101636897,52.307798797998075,47470.095154543546
3,1123.5662783877883,34.894317657796314,63.413050557065084,17.736634120651434,15.748816348580416,4.906587350778661,77.80880578485383,103.73996953113486,60.644041702134125,36179.03110199793
1,232.46686630177274,30.744367558722058,62.481812073452666,17.433031731984443,17.640565303072062,6.026255124545214,123.77332928490792,129.12210959392397,31.229093816587042,27976.475665569604
